timestamp,symbol,open,high,low,close,volume
2025-08-20,SOL,176.22,187.97,176.04,187.94,3464957.674
2025-08-20,SUI,3.422,3.5885,3.3798,3.5575,41253861.4
2025-08-21,ARB,0.5136,0.5208,0.485,0.4963,110125526.8
2025-08-21,ETH,4336.16,4340.26,4204.2,4225.3,433836.3992
2025-08-21,OP,0.727,0.733,0.7028,0.7138,26686918.11
2025-08-21,POL,0.2439,0.247,0.2352,0.236,49840664.5
2025-08-21,SOL,187.95,190.1,179.43,180.29,2914511.603
2025-08-21,SUI,3.5577,3.5832,3.3844,3.4129,29708086.2
2025-08-22,ARB,0.4963,0.6078,0.4741,0.5867,328626994.9
2025-08-22,ETH,4225.3,4887.59,4207.39,4832.07,1277976.63526
2025-08-22,OP,0.7137,0.8058,0.6866,0.789,56985765.74
2025-08-22,POL,0.2361,0.2565,0.2309,0.2537,98078660.3
2025-08-22,SOL,180.3,202.4,177.27,200.69,6594118.389
2025-08-22,SUI,3.4126,3.7796,3.3047,3.7603,80343554.6
2025-08-23,ARB,0.5867,0.6144,0.5671,0.6131,161864952.9
2025-08-23,ETH,4832.07,4832.07,4659.7,4778.4,512442.0888
2025-08-23,OP,0.789,0.8288,0.7605,0.8109,35275054.82
2025-08-23,POL,0.2538,0.2541,0.2438,0.25,55589736.3
2025-08-23,SOL,200.69,208.62,195.26,204.14,4788640.759
2025-08-23,SUI,3.7602,3.805,3.6058,3.7367,38189344.4
2025-08-24,ARB,0.613,0.6246,0.5655,0.579,231285366.5
2025-08-24,ETH,4778.4,4956.78,4711.0,4780.15,780668.77842
2025-08-24,OP,0.8109,0.8187,0.7636,0.7754,49742256.23
2025-08-24,POL,0.25,0.2634,0.2424,0.253,98006678.9
2025-08-24,SOL,204.15,211.99,201.09,205.98,7165649.238
2025-08-24,SUI,3.7368,3.8498,3.6014,3.6806,58776961.8
2025-08-25,ARB,0.579,0.5914,0.5104,0.5174,184227632.0
2025-08-25,ETH,4780.15,4797.97,4334.13,4376.18,1043917.1659
2025-08-25,OP,0.7755,0.785,0.6788,0.6878,58391091.75
2025-08-25,POL,0.253,0.2543,0.2296,0.2332,86075933.9
2025-08-25,SOL,205.99,213.6,185.33,187.2,7953100.753
2025-08-25,SUI,3.6806,3.7378,3.3122,3.3404,67913968.8
2025-08-26,ARB,0.5174,0.5437,0.5123,0.5303,143755091.6
2025-08-26,ETH,4376.17,4633.46,4311.04,4600.63,834750.2767
2025-08-26,OP,0.6878,0.7163,0.683,0.7059,39029472.47
2025-08-26,POL,0.2332,0.2484,0.2302,0.2444,61238556.4
2025-08-26,SOL,187.19,198.1,185.58,195.86,4734419.522
2025-08-26,SUI,3.3405,3.4912,3.3233,3.453,45540036.8
2025-08-27,ARB,0.5303,0.5332,0.4973,0.5054,134901915.4
2025-08-27,ETH,4600.63,4663.93,4481.53,4506.71,606669.3611
2025-08-27,OP,0.7058,0.7136,0.6932,0.6974,29910968.54
2025-08-27,POL,0.2445,0.2466,0.2384,0.2408,50223650.5
2025-08-27,SOL,195.85,212.08,193.78,202.95,7835140.154
2025-08-27,SUI,3.4531,3.5204,3.4112,3.437,39371548.4
2025-08-28,ARB,0.5053,0.5364,0.5,0.5233,144112944.2
2025-08-28,ETH,4506.71,4633.97,4430.0,4511.21,485243.4027
2025-08-28,OP,0.6973,0.7409,0.6913,0.7377,35934202.7
2025-08-28,POL,0.2408,0.2487,0.2381,0.2485,51084367.5
2025-08-28,SOL,202.95,216.89,201.72,214.43,7247306.546
2025-08-28,SUI,3.4371,3.5294,3.4125,3.4914,30030291.4
2025-08-29,ARB,0.5233,0.5241,0.4837,0.4908,159437732.3
2025-08-29,ETH,4511.2,4516.75,4265.0,4360.18,679063.8777
2025-08-29,OP,0.7377,0.7393,0.6748,0.6932,42967252.86
2025-08-29,POL,0.2485,0.2627,0.2369,0.2412,132071777.3
2025-08-29,SOL,214.43,218.0,199.85,205.08,8607486.597
2025-08-29,SUI,3.4913,3.4994,3.2106,3.2822,57638931.2
2025-08-30,ARB,0.4908,0.5037,0.4794,0.4992,68458998.3
2025-08-30,ETH,4360.18,4415.61,4257.2,4373.7,340319.1826
2025-08-30,OP,0.6933,0.7222,0.6786,0.7066,14610021.54
2025-08-30,POL,0.2413,0.2594,0.2367,0.257,86181622.6
2025-08-30,SOL,205.09,207.06,197.52,202.7,3894576.115
2025-08-30,SUI,3.2823,3.3445,3.2236,3.3065,23271546.0
2025-08-31,ARB,0.4992,0.5182,0.4957,0.4964,73455572.3
2025-08-31,ETH,4373.7,4498.47,4372.63,4391.83,356586.1861
2025-08-31,OP,0.7067,0.7196,0.691,0.6919,17853295.2
2025-08-31,POL,0.2569,0.295,0.2535,0.2779,281870808.6
2025-08-31,SOL,202.7,206.66,200.28,200.62,3303223.948
2025-08-31,SUI,3.3066,3.3505,3.2454,3.2494,16307578.2
2025-09-01,ARB,0.4964,0.5139,0.4665,0.4772,130536938.3
2025-09-01,ETH,4391.83,4491.84,4210.61,4314.5,513830.0395
2025-09-01,OP,0.6919,0.7238,0.6533,0.673,38852377.32
2025-09-01,POL,0.2778,0.2853,0.268,0.2715,201135662.4
2025-09-01,SOL,200.62,204.58,194.19,197.32,4464767.773
2025-09-01,SUI,3.2494,3.339,3.1101,3.2042,46192962.9
2025-09-02,ARB,0.4773,0.5063,0.4748,0.5025,104258958.6
2025-09-02,ETH,4314.5,4416.78,4257.85,4326.5,524605.0512
2025-09-02,OP,0.6731,0.7136,0.6683,0.7105,23774909.71
2025-09-02,POL,0.2716,0.2923,0.2692,0.2892,159596469.8
2025-09-02,SOL,197.32,209.68,196.77,209.65,4894637.549
2025-09-02,SUI,3.2043,3.3215,3.1908,3.3168,29588422.6
2025-09-03,ARB,0.5026,0.5195,0.4926,0.5102,79787893.3
2025-09-03,ETH,4326.49,4490.64,4283.23,4450.46,487091.6861
2025-09-03,OP,0.7104,0.7281,0.7022,0.719,15804021.37
2025-09-03,POL,0.2892,0.2964,0.28,0.2823,76773078.6
2025-09-03,SOL,209.64,213.02,207.42,210.77,4063191.683
2025-09-03,SUI,3.3169,3.4065,3.2671,3.3876,24337238.8
2025-09-04,ARB,0.5101,0.5133,0.4782,0.4823,79582230.9
2025-09-04,ETH,4450.46,4482.05,4265.33,4297.55,471795.7096
2025-09-04,OP,0.7188,0.7225,0.6813,0.6899,13705605.61
2025-09-04,POL,0.2824,0.2868,0.2711,0.28,87258628.4
2025-09-04,SOL,210.77,211.94,201.84,202.32,2726779.277
2025-09-04,SUI,3.3876,3.4005,3.2329,3.2857,20412061.7
2025-09-05,ARB,0.4823,0.5118,0.482,0.4946,122019506.3
2025-09-05,ETH,4297.56,4490.0,4256.03,4307.45,624169.8754
2025-09-05,OP,0.6898,0.7325,0.6885,0.7197,21124331.14
2025-09-05,POL,0.28,0.2909,0.2763,0.2785,74250759.4
2025-09-05,SOL,202.32,210.0,200.95,203.36,4121395.255
2025-09-05,SUI,3.2854,3.4562,3.2742,3.3743,33907058.3
2025-09-06,ARB,0.4946,0.5003,0.483,0.4883,50940078.7
2025-09-06,ETH,4307.46,4329.3,4236.0,4273.14,191166.0686
2025-09-06,OP,0.7198,0.7235,0.7083,0.7122,8770569.19
2025-09-06,POL,0.2785,0.2849,0.2724,0.2733,43132459.6
2025-09-06,SOL,203.37,204.68,199.32,200.16,1481500.997
2025-09-06,SUI,3.3743,3.408,3.3135,3.3356,12129188.5
2025-09-07,ARB,0.4884,0.4992,0.487,0.4962,42028197.2
2025-09-07,ETH,4273.15,4336.02,4270.81,4306.19,169620.8372
2025-09-07,OP,0.7123,0.7269,0.7107,0.7208,9040006.68
2025-09-07,POL,0.2734,0.2818,0.2731,0.2772,36945516.5
2025-09-07,SOL,200.17,207.95,200.12,206.35,2217510.763
2025-09-07,SUI,3.3357,3.422,3.3342,3.3966,19211639.9
2025-09-08,ARB,0.4963,0.5162,0.4909,0.5133,94759727.2
2025-09-08,ETH,4306.19,4384.06,4279.0,4306.37,372882.4355
2025-09-08,OP,0.7209,0.7584,0.7177,0.7516,28395631.52
2025-09-08,POL,0.2771,0.2805,0.2711,0.2738,54492088.6
2025-09-08,SOL,206.35,217.11,205.59,214.11,5729678.935
2025-09-08,SUI,3.3965,3.5137,3.3636,3.4997,29215094.4
2025-09-09,ARB,0.5133,0.5392,0.5039,0.5125,151009711.0
2025-09-09,ETH,4306.36,4381.87,4276.76,4310.09,405485.7821
2025-09-09,OP,0.7517,0.8,0.741,0.7639,54440496.49
2025-09-09,POL,0.2738,0.282,0.2666,0.2696,62016809.4
2025-09-09,SOL,214.11,219.79,210.79,217.21,4979304.713
2025-09-09,SUI,3.4997,3.6169,3.4253,3.4698,43563101.9
2025-09-10,ARB,0.5126,0.5265,0.492,0.5127,127996715.3
2025-09-10,ETH,4310.08,4453.57,4285.1,4349.32,506633.9098
2025-09-10,OP,0.7639,0.7914,0.758,0.7735,21850408.01
2025-09-10,POL,0.2696,0.2735,0.2651,0.2712,53068433.4
2025-09-10,SOL,217.22,226.0,215.09,224.07,4824185.212
2025-09-10,SUI,3.4698,3.6272,3.4557,3.6197,30346111.3
2025-09-11,ARB,0.5127,0.5326,0.5085,0.5301,91683805.2
2025-09-11,ETH,4349.33,4481.09,4338.82,4458.82,441259.6649
2025-09-11,OP,0.7734,0.7954,0.7664,0.79,24169906.96
2025-09-11,POL,0.2711,0.2752,0.2671,0.2726,55473071.9
2025-09-11,SOL,224.06,228.95,221.72,228.73,4352357.001
2025-09-11,SUI,3.6196,3.71,3.5534,3.6669,29259585.1
2025-09-12,ARB,0.5301,0.5501,0.5209,0.5475,83414155.9
2025-09-12,ETH,4458.83,4748.4,4450.71,4712.16,510777.5402
2025-09-12,OP,0.7899,0.8083,0.7679,0.8013,27748863.58
2025-09-12,POL,0.2725,0.2746,0.2674,0.2733,57310236.7
2025-09-12,SOL,228.73,244.04,228.11,242.18,5891653.931
2025-09-12,SUI,3.6667,3.7276,3.5844,3.7199,35381498.1
2025-09-13,ARB,0.5475,0.5577,0.5312,0.5414,88527231.1
2025-09-13,ETH,4712.16,4769.36,4605.0,4666.53,394393.6869
2025-09-13,OP,0.8013,0.836,0.7952,0.8203,32542296.23
2025-09-13,POL,0.2733,0.2876,0.2723,0.2832,84419964.0
2025-09-13,SOL,242.18,244.14,235.73,242.38,3305661.265
2025-09-13,SUI,3.72,3.8866,3.7052,3.8146,45857777.4
2025-09-14,ARB,0.5413,0.5424,0.5068,0.5134,77317385.9
2025-09-14,ETH,4666.54,4692.36,4576.89,4604.49,278244.3205
2025-09-14,OP,0.8202,0.8219,0.7688,0.7855,22119646.61
2025-09-14,POL,0.2831,0.2839,0.2691,0.2717,52825880.6
2025-09-14,SOL,242.38,249.6,239.23,239.76,4165171.128
2025-09-14,SUI,3.8146,3.8238,3.6399,3.6861,29214380.0
2025-09-15,ARB,0.5133,0.5249,0.4851,0.4925,122073581.0
2025-09-15,ETH,4604.48,4670.28,4466.0,4523.74,412291.9687
2025-09-15,OP,0.7854,0.8077,0.7313,0.7434,31490477.69
2025-09-15,POL,0.2716,0.2745,0.254,0.2576,74666272.3
2025-09-15,SOL,239.75,244.0,230.15,234.31,4733589.619
2025-09-15,SUI,3.6861,3.7221,3.4599,3.521,41008815.4
2025-09-16,ARB,0.4924,0.5011,0.4837,0.4949,68873788.9
2025-09-16,ETH,4523.74,4538.25,4424.0,4501.29,293307.1099
2025-09-16,OP,0.7433,0.7873,0.7319,0.7787,19408394.75
2025-09-16,POL,0.2576,0.2611,0.2531,0.2573,54735017.6
2025-09-16,SOL,234.32,240.95,231.26,236.96,3181627.06
2025-09-16,SUI,3.5211,3.6546,3.4669,3.6003,32731443.2
2025-09-17,ARB,0.4949,0.5262,0.4849,0.5204,102568602.7
2025-09-17,ETH,4501.3,4616.77,4412.0,4590.53,476981.4561
2025-09-17,OP,0.7788,0.8195,0.7566,0.8119,27803086.17
2025-09-17,POL,0.2574,0.264,0.2497,0.2621,80379173.0
2025-09-17,SOL,236.96,246.62,232.23,244.84,4771529.493
2025-09-17,SUI,3.6003,3.8011,3.5232,3.7716,44680148.2
2025-09-18,ARB,0.5205,0.5287,0.5123,0.5241,94549903.1
2025-09-18,ETH,4590.54,4644.47,4553.7,4587.66,290660.377
2025-09-18,OP,0.812,0.8396,0.8053,0.8316,25257148.55
2025-09-18,POL,0.2621,0.2648,0.2585,0.2609,52912793.1
2025-09-18,SOL,244.84,253.51,242.58,247.5,3916890.908
2025-09-18,SUI,3.7718,3.9765,3.7521,3.8889,65313203.6
2025-09-19,ARB,0.5242,0.5352,0.4843,0.4888,107031057.1
2025-09-19,ETH,4587.66,4620.72,4435.7,4468.59,331611.1482
2025-09-19,OP,0.8316,0.856,0.7849,0.7918,30515453.64
2025-09-19,POL,0.261,0.2642,0.2476,0.25,55464669.2
2025-09-19,SOL,247.5,248.57,235.12,238.53,3384985.698
2025-09-19,SUI,3.8888,3.9159,3.6118,3.6367,65902383.5
2025-09-20,ARB,0.4887,0.4999,0.4858,0.4931,56848623.6
2025-09-20,ETH,4468.59,4508.71,4454.45,4480.42,130781.913
2025-09-20,OP,0.7917,0.8263,0.7858,0.8087,13419688.76
2025-09-20,POL,0.2499,0.254,0.2484,0.2499,23538714.3
2025-09-20,SOL,238.53,241.22,236.91,239.48,1550489.215
2025-09-20,SUI,3.6368,3.7096,3.6189,3.6572,23345601.2
2025-09-21,ARB,0.4931,0.4992,0.4788,0.4806,55100745.3
2025-09-21,ETH,4480.41,4498.16,4443.0,4444.97,149349.8262
2025-09-21,OP,0.8087,0.8198,0.7766,0.7788,15649355.07
2025-09-21,POL,0.2499,0.2517,0.2452,0.2453,23587910.8
2025-09-21,SOL,239.48,241.82,235.32,236.16,1392437.976
2025-09-21,SUI,3.6572,3.6839,3.588,3.6091,18098007.4
2025-09-22,ARB,0.4805,0.4829,0.4173,0.4363,211408632.2
2025-09-22,ETH,4444.98,4455.76,4077.0,4199.08,708243.2348
2025-09-22,OP,0.7788,0.7816,0.685,0.7036,52154380.27
2025-09-22,POL,0.2453,0.2461,0.2151,0.2275,100191521.3
2025-09-22,SOL,236.16,236.96,214.5,220.38,5836593.703
2025-09-22,SUI,3.6089,3.6296,3.235,3.3633,68244560.0
2025-09-23,ARB,0.4364,0.4434,0.4215,0.4322,102022314.8
2025-09-23,ETH,4199.09,4229.03,4114.39,4164.26,315227.9057
2025-09-23,OP,0.7034,0.7131,0.68,0.6824,20475380.62
2025-09-23,POL,0.2275,0.2303,0.2221,0.2252,54542637.0
2025-09-23,SOL,220.39,221.71,212.34,213.3,3448908.468
2025-09-23,SUI,3.3633,3.4192,3.2782,3.3199,31462066.3
2025-09-24,ARB,0.4323,0.4433,0.4209,0.4294,91380515.8
2025-09-24,ETH,4164.25,4206.9,4073.74,4152.81,353665.5671
2025-09-24,OP,0.6825,0.7105,0.6731,0.6822,18454021.73
2025-09-24,POL,0.2252,0.2291,0.2206,0.2248,41922487.8
2025-09-24,SOL,213.29,216.45,204.81,211.6,4427457.526
2025-09-24,SUI,3.3199,3.4402,3.2341,3.3633,30223475.8
2025-09-25,ARB,0.4295,0.4306,0.3989,0.4079,251979424.4
2025-09-25,ETH,4152.81,4161.04,3815.0,3874.36,930327.6951
2025-09-25,OP,0.6822,0.6857,0.6337,0.6413,41067135.61
2025-09-25,POL,0.2248,0.2253,0.21,0.2163,70749720.6
2025-09-25,SOL,211.61,212.44,191.32,192.74,6761257.291
2025-09-25,SUI,3.3633,3.3699,3.0685,3.1112,72404083.2
2025-09-26,ARB,0.408,0.4262,0.4021,0.4251,86970640.2
2025-09-26,ETH,3874.35,4068.3,3867.65,4032.24,575711.0859
2025-09-26,OP,0.6414,0.673,0.6358,0.6695,23312426.18
2025-09-26,POL,0.2164,0.2229,0.2141,0.2213,49782038.0
2025-09-26,SOL,192.73,205.52,190.8,205.17,5623202.874
2025-09-26,SUI,3.1111,3.2555,3.0719,3.2219,47791826.0
2025-09-27,ARB,0.425,0.4298,0.4185,0.4242,26229541.5
2025-09-27,ETH,4032.24,4039.01,3972.98,4018.38,172693.2638
2025-09-27,OP,0.6695,0.6807,0.6603,0.6727,12036349.31
2025-09-27,POL,0.2213,0.2249,0.2203,0.223,25827307.4
2025-09-27,SOL,205.16,205.43,199.88,203.46,2104933.415
2025-09-27,SUI,3.2219,3.2306,3.15,3.1781,14717704.3
2025-09-28,ARB,0.4242,0.4324,0.409,0.4302,33386827.6
2025-09-28,ETH,4018.39,4144.88,3966.0,4142.16,240331.8589
2025-09-28,OP,0.6728,0.6856,0.6521,0.6826,10844872.1
2025-09-28,POL,0.223,0.2288,0.2206,0.2284,32120757.5
2025-09-28,SOL,203.47,211.0,198.0,210.83,2194260.074
2025-09-28,SUI,3.1781,3.2852,3.095,3.2775,22060864.7
2025-09-29,ARB,0.4302,0.4304,0.409,0.4175,49523188.4
2025-09-29,ETH,4142.16,4235.86,4082.25,4215.07,380728.6784
2025-09-29,OP,0.6827,0.686,0.6596,0.674,11585889.36
2025-09-29,POL,0.2284,0.2301,0.2234,0.2259,38469563.2
2025-09-29,SOL,210.83,214.74,204.58,212.75,3213098.851
2025-09-29,SUI,3.2775,3.3294,3.2054,3.2804,33813234.3
2025-09-30,ARB,0.4176,0.4245,0.403,0.4215,57309191.6
2025-09-30,ETH,4215.07,4245.0,4092.1,4145.15,391126.6172
2025-09-30,OP,0.6739,0.6778,0.6504,0.671,12583991.56
2025-09-30,POL,0.2259,0.2274,0.2198,0.2245,33990989.8
2025-09-30,SOL,212.74,213.67,204.29,208.68,3264781.485
2025-09-30,SUI,3.2803,3.312,3.1524,3.2603,30889915.7
2025-10-01,ARB,0.4215,0.4417,0.4161,0.4353,67495683.1
2025-10-01,ETH,4145.15,4355.46,4123.08,4348.03,507026.3822
2025-10-01,OP,0.6711,0.7059,0.6626,0.705,18053503.45
2025-10-01,POL,0.2246,0.239,0.223,0.2386,46797683.6
2025-10-01,SOL,208.68,222.77,206.31,222.04,4050260.921
2025-10-01,SUI,3.2603,3.536,3.2156,3.5217,48732606.4
2025-10-02,ARB,0.4354,0.4566,0.4321,0.4527,86271448.9
2025-10-02,ETH,4348.03,4516.74,4332.73,4484.35,526411.1571
2025-10-02,OP,0.705,0.7547,0.7014,0.7506,25113992.1
2025-10-02,POL,0.2386,0.2424,0.2331,0.2403,52992807.5
2025-10-02,SOL,222.04,234.99,219.52,234.74,4590696.388
2025-10-02,SUI,3.5218,3.6435,3.4815,3.5869,37687357.7
2025-10-03,ARB,0.4527,0.4606,0.4375,0.45,88532828.7
2025-10-03,ETH,4484.35,4591.59,4428.0,4512.87,485684.0267
2025-10-03,OP,0.7508,0.7601,0.7236,0.7445,22943198.26
2025-10-03,POL,0.2403,0.2453,0.2365,0.2408,47157264.1
2025-10-03,SOL,234.74,237.0,227.13,232.84,4216611.614
2025-10-03,SUI,3.5869,3.669,3.5224,3.5792,36322201.2
2025-10-04,ARB,0.4501,0.4525,0.4263,0.4341,48929835.2
2025-10-04,ETH,4512.88,4517.93,4440.0,4487.15,199732.7088
2025-10-04,OP,0.7446,0.7486,0.7131,0.7247,11554551.78
2025-10-04,POL,0.2409,0.2415,0.2343,0.2364,26480699.6
2025-10-04,SOL,232.84,234.05,224.07,227.86,1841410.605
2025-10-04,SUI,3.5793,3.6297,3.4921,3.6229,23789738.5
2025-10-05,ARB,0.4341,0.4554,0.4296,0.4321,62645241.4
2025-10-05,ETH,4487.16,4618.17,4467.05,4514.32,506587.9614
2025-10-05,OP,0.7247,0.7576,0.7124,0.7186,17811869.25
2025-10-05,POL,0.2363,0.2459,0.2356,0.2377,36873572.4
2025-10-05,SOL,227.86,237.22,226.45,228.56,3099633.526
2025-10-05,SUI,3.6229,3.6915,3.5219,3.5647,37450922.4
2025-10-06,ARB,0.4321,0.4656,0.4275,0.4567,84869888.8
2025-10-06,ETH,4514.32,4735.93,4488.25,4684.01,456200.6528
2025-10-06,OP,0.7186,0.7664,0.7138,0.758,24864594.94
2025-10-06,POL,0.2377,0.2536,0.2353,0.2498,63648281.9
2025-10-06,SOL,228.56,237.79,227.55,232.35,2981928.375
2025-10-06,SUI,3.5647,3.71,3.5388,3.623,37137583.6
2025-10-07,ARB,0.4566,0.4628,0.4198,0.4214,106797320.6
2025-10-07,ETH,4684.02,4755.0,4430.43,4447.7,640685.9319
2025-10-07,OP,0.7581,0.7628,0.7027,0.7118,29411110.51
2025-10-07,POL,0.2498,0.2511,0.2357,0.2371,75097876.7
2025-10-07,SOL,232.35,235.21,219.7,219.97,4401045.757
2025-10-07,SUI,3.623,3.6675,3.4403,3.4499,37816001.5
2025-10-08,ARB,0.4213,0.44,0.4171,0.4347,53418216.3
2025-10-08,ETH,4447.7,4558.0,4410.08,4525.72,399904.3287
2025-10-08,OP,0.7117,0.7448,0.7009,0.731,15440061.76
2025-10-08,POL,0.2371,0.2443,0.2341,0.2412,37090577.5
2025-10-08,SOL,219.98,229.72,217.3,229.02,3103760.645
2025-10-08,SUI,3.45,3.5649,3.4245,3.5353,28370655.4
2025-10-09,ARB,0.4348,0.436,0.4071,0.4179,60224218.4
2025-10-09,ETH,4525.72,4531.52,4265.06,4368.09,515978.1829
2025-10-09,OP,0.7309,0.7329,0.6835,0.7068,18323133.13
2025-10-09,POL,0.2412,0.2417,0.2323,0.2361,51505219.3
2025-10-09,SOL,229.03,229.69,216.53,220.93,3272953.431
2025-10-09,SUI,3.5352,3.5405,3.3267,3.4075,32450839.5
2025-10-10,ARB,0.418,0.4316,0.1049,0.2962,443369422.4
2025-10-10,ETH,4368.09,4393.63,3435.0,3829.72,1493971.0244
2025-10-10,OP,0.7069,0.749,0.1625,0.4976,130813452.21
2025-10-10,POL,0.2361,0.2402,0.1152,0.1834,185170918.1
2025-10-10,SOL,220.93,224.46,168.79,188.43,9622835.429
2025-10-10,SUI,3.4074,3.479,0.5597,2.6047,180239991.0
2025-10-11,ARB,0.2961,0.3275,0.2891,0.3017,217104349.2
2025-10-11,ETH,3829.72,3878.3,3643.33,3746.79,789885.6582
2025-10-11,OP,0.4975,0.5111,0.4383,0.4561,109285653.99
2025-10-11,POL,0.1834,0.2019,0.1793,0.1854,104641544.1
2025-10-11,SOL,188.43,191.05,172.58,177.62,7292387.248
2025-10-11,SUI,2.6052,2.8177,2.4808,2.5412,123885640.5
2025-10-12,ARB,0.3018,0.3455,0.2955,0.3346,138588536.0
2025-10-12,ETH,3746.8,4197.7,3694.74,4152.29,811308.152
2025-10-12,OP,0.4563,0.4998,0.4448,0.4873,61693064.54
2025-10-12,POL,0.1854,0.2039,0.1818,0.1997,72291291.2
2025-10-12,SOL,177.63,199.0,173.0,197.0,6486999.721
2025-10-12,SUI,2.5413,2.8751,2.4368,2.8083,106231346.8
2025-10-13,ARB,0.3346,0.3619,0.3283,0.3585,187052032.0
2025-10-13,ETH,4152.29,4292.0,4042.29,4240.85,622813.9247
2025-10-13,OP,0.4872,0.5118,0.4699,0.5021,82566916.31
2025-10-13,POL,0.1996,0.2123,0.1973,0.2096,73929661.2
2025-10-13,SOL,196.99,209.28,190.02,208.69,6253161.511
2025-10-13,SUI,2.8084,3.0141,2.7459,2.9907,102983810.9
2025-10-14,ARB,0.3586,0.3595,0.3223,0.3433,145343217.3
2025-10-14,ETH,4240.86,4263.38,3888.74,4125.02,962996.7658
2025-10-14,OP,0.5022,0.5062,0.4492,0.4852,83099503.37
2025-10-14,POL,0.2097,0.2099,0.1899,0.2018,83710641.8
2025-10-14,SOL,208.69,211.25,191.03,202.44,7349167.875
2025-10-14,SUI,2.9907,2.999,2.6513,2.8205,93904512.2
2025-10-15,ARB,0.3433,0.3514,0.3213,0.327,94174855.1
2025-10-15,ETH,4125.01,4217.6,3926.74,3985.61,626081.6966
2025-10-15,OP,0.4852,0.4938,0.4489,0.4561,29074369.57
2025-10-15,POL,0.2019,0.2059,0.1921,0.1956,47363055.3
2025-10-15,SOL,202.45,208.91,192.04,193.84,5369155.439
2025-10-15,SUI,2.8204,2.8909,2.646,2.6799,51934521.4
2025-10-16,ARB,0.3271,0.3361,0.3098,0.3162,134522169.5
2025-10-16,ETH,3985.61,4086.49,3826.04,3894.51,643804.6163
2025-10-16,OP,0.456,0.465,0.4207,0.4276,43593978.67
2025-10-16,POL,0.1955,0.199,0.1841,0.1885,53574867.7
2025-10-16,SOL,193.84,198.42,182.03,184.85,5404640.663
2025-10-16,SUI,2.6799,2.7424,2.4976,2.5161,62553310.8
2025-10-17,ARB,0.3162,0.3198,0.2878,0.3037,140849708.6
2025-10-17,ETH,3894.5,3950.45,3674.5,3831.57,830127.0885
2025-10-17,OP,0.4276,0.4346,0.3944,0.4193,49856587.03
2025-10-17,POL,0.1885,0.192,0.1753,0.1864,61339870.4
2025-10-17,SOL,184.84,187.55,174.06,181.96,6102908.877
2025-10-17,SUI,2.5161,2.545,2.2804,2.4367,103921054.4
2025-10-18,ARB,0.3037,0.3136,0.3035,0.3094,41547755.2
2025-10-18,ETH,3831.58,3927.73,3819.07,3889.21,250710.6121
2025-10-18,OP,0.4194,0.4307,0.418,0.4277,11819819.5
2025-10-18,POL,0.1864,0.1914,0.1852,0.1894,22762681.4
2025-10-18,SOL,181.97,188.26,181.75,187.56,2105841.095
2025-10-18,SUI,2.4367,2.5251,2.4175,2.5012,24518454.5
2025-10-19,ARB,0.3093,0.3225,0.3043,0.3172,66193152.7
2025-10-19,ETH,3889.2,4030.94,3827.04,3982.58,408538.2545
2025-10-19,OP,0.4277,0.4452,0.4207,0.4385,24358142.35
2025-10-19,POL,0.1893,0.1981,0.1865,0.1952,31397580.2
2025-10-19,SOL,187.55,192.29,183.19,187.86,2483964.6
2025-10-19,SUI,2.5012,2.6594,2.4418,2.5818,47325180.2
2025-10-20,ARB,0.3172,0.3288,0.3103,0.3221,51185343.1
2025-10-20,ETH,3982.58,4085.3,3908.73,3979.22,511382.3301
2025-10-20,OP,0.4385,0.4578,0.4304,0.4472,22113669.64
2025-10-20,POL,0.1952,0.2031,0.1915,0.2006,37523474.7
2025-10-20,SOL,187.86,194.5,183.82,189.71,3178001.499
2025-10-20,SUI,2.5817,2.6796,2.521,2.5747,36449878.2
2025-10-21,ARB,0.3221,0.3353,0.3087,0.311,98297032.8
2025-10-21,ETH,3979.22,4110.0,3840.24,3873.05,590594.1382
2025-10-21,OP,0.4469,0.4671,0.4259,0.4334,36058444.58
2025-10-21,POL,0.2006,0.2051,0.1928,0.1938,46139456.8
2025-10-21,SOL,189.71,197.71,182.72,185.63,4651082.621
2025-10-21,SUI,2.5746,2.685,2.468,2.4889,56989905.9
2025-10-22,ARB,0.3109,0.3129,0.2917,0.3012,85273970.7
2025-10-22,ETH,3873.04,3889.27,3710.0,3805.53,593130.0905
2025-10-22,OP,0.4333,0.4384,0.4046,0.4194,33171049.76
2025-10-22,POL,0.1938,0.1959,0.1841,0.1895,40865895.8
2025-10-22,SOL,185.62,187.45,177.04,180.12,3977004.715
2025-10-22,SUI,2.4888,2.5011,2.3383,2.3818,58958389.4
2025-10-23,ARB,0.3012,0.3196,0.2999,0.3141,55000703.7
2025-10-23,ETH,3805.53,3934.86,3796.54,3856.8,477231.0181
2025-10-23,OP,0.4195,0.4401,0.4182,0.4336,16954397.74
2025-10-23,POL,0.1895,0.195,0.189,0.1929,22714193.3
2025-10-23,SOL,180.13,193.45,179.68,191.35,3501959.115
2025-10-23,SUI,2.3819,2.5052,2.3719,2.4296,32968149.1
2025-10-24,ARB,0.3141,0.3246,0.3116,0.3202,54339013.2
2025-10-24,ETH,3856.8,4026.39,3845.86,3934.88,425926.9383
2025-10-24,OP,0.4337,0.4531,0.4309,0.4482,15444420.94
2025-10-24,POL,0.1929,0.1976,0.1906,0.1949,25218697.1
2025-10-24,SOL,191.36,197.0,188.83,193.59,3356762.626
